"series","date","return"
"ETH",2020-08-19,-0.0186027850478752
"ETH",2020-08-20,-0.0374909057851553
"ETH",2020-08-21,0.0240467836922091
"ETH",2020-08-22,-0.0738443633964927
"ETH",2020-08-23,0.0231542827114497
"ETH",2020-08-24,-0.0129556932770578
"ETH",2020-08-25,0.0437585096235216
"ETH",2020-08-26,-0.062164297907346
"ETH",2020-08-27,0.00543364210367248
"ETH",2020-08-28,-0.0102004500511388
"ETH",2020-08-29,0.0342400889028998
"ETH",2020-08-30,0.0106640723004361
"ETH",2020-08-31,0.0699141132977523
"ETH",2020-09-01,0.0171241241403921
"ETH",2020-09-02,0.0878172442950467
"ETH",2020-09-03,-0.0794502441723184
"ETH",2020-09-04,-0.135465994950462
"ETH",2020-09-05,0.0109190357896649
"ETH",2020-09-06,-0.148214978507768
"ETH",2020-09-07,0.0539052499640631
"ETH",2020-09-08,-0.00316410520977417
"ETH",2020-09-09,-0.0406967634322335
"ETH",2020-09-10,0.0388603700552714
"ETH",2020-09-11,0.0456535505916849
"ETH",2020-09-12,0.0169269626424864
"ETH",2020-09-13,0.0362642512957541
"ETH",2020-09-14,-0.0584914615751533
"ETH",2020-09-15,0.028836920698958
"ETH",2020-09-16,-0.0315901565849055
"ETH",2020-09-17,0.00120716181907987
"ETH",2020-09-18,0.0628035668625371
"ETH",2020-09-19,-0.0145722953612273
"ETH",2020-09-20,0.00598264320078901
"ETH",2020-09-21,-0.0383533548784696
"ETH",2020-09-22,-0.0834206751876074
"ETH",2020-09-23,0.00770709225826849
"ETH",2020-09-24,-0.0687196148734346
"ETH",2020-09-25,0.0828766288089957
"ETH",2020-09-26,0.00717145905027206
"ETH",2020-09-27,0.00830515925001496
"ETH",2020-09-28,0.0078862886240243
"ETH",2020-09-29,-0.00741217060315069
"ETH",2020-09-30,0.013998873401083
"ETH",2020-10-01,0.000480915678749305
"ETH",2020-10-02,-0.0179611030827926
"ETH",2020-10-03,-0.0208423260946446
"ETH",2020-10-04,0.000230941999962653
"ETH",2020-10-05,0.0185167622993472
"ETH",2020-10-06,0.00324509691887087
"ETH",2020-10-07,-0.0374230442713595
"ETH",2020-10-08,0.00242727998245496
"ETH",2020-10-09,0.0249091306693137
"ETH",2020-10-10,0.0427346894790128
"ETH",2020-10-11,0.0139504508790251
"ETH",2020-10-12,0.0108064744460057
"ETH",2020-10-13,0.0335010000550229
"ETH",2020-10-14,-0.0158425794458168
"ETH",2020-10-15,-0.00515144263035072
"ETH",2020-10-16,-0.00542480691359781
"ETH",2020-10-17,-0.0300582377951004
"ETH",2020-10-18,0.00724119452804661
"ETH",2020-10-19,0.0251758228438588
"ETH",2020-10-20,0.00419727532816516
"ETH",2020-10-21,-0.030522424034487
"ETH",2020-10-22,0.0604342851822457
"ETH",2020-10-23,0.0548023924416068
"ETH",2020-10-24,-0.0104913914874061
"ETH",2020-10-25,0.00747943779641336
"ETH",2020-10-26,-0.0141843422511725
"ETH",2020-10-27,-0.031956557027816
"ETH",2020-10-28,0.0254669733841117
"ETH",2020-10-29,-0.0369864602647016
"ETH",2020-10-30,-0.00627179577541259
"ETH",2020-10-31,-0.00921630431753862
"ETH",2020-11-01,0.00765879653491375
"ETH",2020-11-02,0.0232899238481865
"ETH",2020-11-03,-0.0284732533924119
"ETH",2020-11-04,0.00976478383740798
"ETH",2020-11-05,0.0357718068973822
"ETH",2020-11-06,0.0347236865275917
"ETH",2020-11-07,0.0890196697878265
"ETH",2020-11-08,-0.0432239837580211
"ETH",2020-11-09,0.0447774262162159
"ETH",2020-11-10,-0.0228951871994942
"ETH",2020-11-11,0.0106494789672631
"ETH",2020-11-12,0.0292786090373731
"ETH",2020-11-13,-0.00210777337051127
"ETH",2020-11-14,0.0293430667376766
"ETH",2020-11-15,-0.028234267475006
"ETH",2020-11-16,-0.0296352909344932
"ETH",2020-11-17,0.0267195535015601
"ETH",2020-11-18,0.0441526980107154
"ETH",2020-11-19,-0.00574173764975239
"ETH",2020-11-20,-0.0170809411260544
"ETH",2020-11-21,0.0765067732264928
"ETH",2020-11-22,0.0757711055187649
"ETH",2020-11-23,0.0210342827854548
"ETH",2020-11-24,0.0817792068076635
"ETH",2020-11-25,-0.00926072402083111
"ETH",2020-11-26,-0.0587578556846484
"ETH",2020-11-27,-0.0917292580672404
"ETH",2020-11-28,-0.00176448135084861
"ETH",2020-11-29,0.0376169622142113
"ETH",2020-11-30,0.0672081631255397
"ETH",2020-12-01,0.063226100176891
"ETH",2020-12-02,-0.037749664647988
"ETH",2020-12-03,0.0154483217355823
"ETH",2020-12-04,0.0292072590266761
"ETH",2020-12-05,-0.0763464684596213
"ETH",2020-12-06,0.0423827869146942
"ETH",2020-12-07,0.0101003944014408
"ETH",2020-12-08,-0.0160465361043798
"ETH",2020-12-09,-0.066399715031884
"ETH",2020-12-10,0.0346874016490721
"ETH",2020-12-11,-0.023699348252971
"ETH",2020-12-12,-0.0261601051175431
"ETH",2020-12-13,0.0401652894481188
"ETH",2020-12-14,0.037919457127062
"ETH",2020-12-15,-0.0081345499835983
"ETH",2020-12-16,0.00600190890941921
"ETH",2020-12-17,0.0765989956804392
"ETH",2020-12-18,0.0126614330143893
"ETH",2020-12-19,0.0159499110990895
"ETH",2020-12-20,0.00745720908886938
"ETH",2020-12-21,-0.0304964326802288
"ETH",2020-12-22,-0.046552001723553
"ETH",2020-12-23,0.0394343088131599
"ETH",2020-12-24,-0.0769360269557486
"ETH",2020-12-25,0.0415115587965937
"ETH",2020-12-26,0.0219111210846084
"ETH",2020-12-27,0.0162853284094933
"ETH",2020-12-28,0.0798334675184327
"ETH",2020-12-29,0.0608885614582322
"ETH",2020-12-30,0.00358704219308503
"ETH",2020-12-31,0.0231997654240459
"BNB",2018-01-01,-0.0422340384609057
"BNB",2018-01-02,0.0292785030839515
"BNB",2018-01-03,0.0839341307612642
"BNB",2018-01-04,-0.0215287493207512
"BNB",2018-01-05,0.533041028128578
"BNB",2018-01-06,0.390684385799994
"BNB",2018-01-07,-0.231038569390223
"BNB",2018-01-08,-0.00671490749002368
"BNB",2018-01-09,-0.0122717504118168
"BNB",2018-01-10,-0.0488430415418772
"BNB",2018-01-11,0.201552360029718
"BNB",2018-01-12,0.0784695534790352
"BNB",2018-01-13,-0.0147407115811218
"BNB",2018-01-14,-0.0689962871741927
"BNB",2018-01-15,-0.0569473685973967
"BNB",2018-01-16,-0.375533378356188
"BNB",2018-01-17,0.0219691931406834
"BNB",2018-01-18,0.0125667637172588
"BNB",2018-01-19,0.0401799225743731
"BNB",2018-01-20,0.0897137166089244
"BNB",2018-01-21,-0.155371967385789
"BNB",2018-01-22,-0.0883834039772196
"BNB",2018-01-23,-0.00136054476690006
"BNB",2018-01-24,0.0292029994236525
"BNB",2018-01-25,-0.023463606721541
"BNB",2018-01-26,-0.012541320313797
"BNB",2018-01-27,0.0198242341321091
"BNB",2018-01-28,0.0127593472289687
"BNB",2018-01-29,-0.0606526949908845
"BNB",2018-01-30,0.00127066985641733
"BNB",2018-01-31,-0.128352642974296
"BNB",2018-02-01,-0.0122305785221362
"BNB",2018-02-02,-0.170614416964042
"BNB",2018-02-03,0.04350519770983
"BNB",2018-02-04,-0.0242390181272931
"BNB",2018-02-05,-0.110204743818822
"BNB",2018-02-06,-0.237738524348427
"BNB",2018-02-07,0.221464227008543
"BNB",2018-02-08,-0.0325557078116576
"BNB",2018-02-09,-0.571943782323177
"BNB",2018-02-10,0.755883449031818
"BNB",2018-02-11,-0.0495970097108178
"BNB",2018-02-12,-0.0490873402633065
"BNB",2018-02-13,0.0494517547176421
"BNB",2018-02-14,-0.039119449163151
"BNB",2018-02-15,0.152972645641188
"BNB",2018-02-16,0.044607058923992
"BNB",2018-02-17,0.0035528588672058
"BNB",2018-02-18,0.0688061844388277
"BNB",2018-02-19,-0.0792553552146411
"BNB",2018-02-20,0.0192791753261017
"BNB",2018-02-21,-0.0575292016589684
"BNB",2018-02-22,-0.149544883887559
"BNB",2018-02-23,0.00471518513507929
"BNB",2018-02-24,0.0825824270496227
"BNB",2018-02-25,-0.0646087416275622
"BNB",2018-02-26,0.0294404478257571
"BNB",2018-02-27,0.041587106360887
"BNB",2018-02-28,0.0851396130202562
"BNB",2018-03-01,-0.0240391858596105
"BNB",2018-03-02,-0.00301493917029738
"BNB",2018-03-03,-0.0148935491729141
"BNB",2018-03-04,-0.0128041940692327
"BNB",2018-03-05,-0.00215995951823
"BNB",2018-03-06,-0.00410522287395132
"BNB",2018-03-07,-0.0698784199822531
"BNB",2018-03-08,-0.0387918286606177
"BNB",2018-03-09,-0.0796622380162986
"BNB",2018-03-10,-0.0339237340609273
"BNB",2018-03-11,-0.0385380498006556
"BNB",2018-03-12,0.066365812547287
"BNB",2018-03-13,-0.0228035485300229
"BNB",2018-03-14,0.245902903168942
"BNB",2018-03-15,-0.143896551386378
"BNB",2018-03-16,0.0168600264888634
"BNB",2018-03-17,0.0212706471595645
"BNB",2018-03-18,-0.0140834688922404
"BNB",2018-03-19,-0.0251961678294164
"BNB",2018-03-20,-0.0121455818027449
"BNB",2018-03-21,0.0342390637959107
"BNB",2018-03-22,0.0906308729574974
"BNB",2018-03-23,0.00586984222719122
"BNB",2018-03-24,0.148640772555101
"BNB",2018-03-25,0.12272637117154
"BNB",2018-03-26,-0.0375860178524108
"BNB",2018-03-27,-0.0522231468409675
"BNB",2018-03-28,-0.0522756467868071
"BNB",2018-03-29,0.0114760194859844
"BNB",2018-03-30,-0.1289297036375
"BNB",2018-03-31,0.0242768013969061
"BNB",2018-04-01,0.0606694273754886
"BNB",2018-04-02,0.00192054621922422
"BNB",2018-04-03,0.129837480779386
"BNB",2018-04-04,0.0414031026035095
"BNB",2018-04-05,-0.0749455974454509
"BNB",2018-04-06,0.0221767742821251
"BNB",2018-04-07,-0.0187808280450867
"BNB",2018-04-08,0.00777427932573227
"BNB",2018-04-09,-0.02779265910101
"BNB",2018-04-10,-0.0144149674461143
"BNB",2018-04-11,0.0112907336511587
"BNB",2018-04-12,0.00963140523755346
"BNB",2018-04-13,0.0529980579676574
"BNB",2018-04-14,0.0471060298421899
"BNB",2018-04-15,-0.0249584321453544
"BNB",2018-04-16,-0.0097827664357979
"BNB",2018-04-17,-0.0616308956049645
"BNB",2018-04-18,-0.0370377869201142
"BNB",2018-04-19,0.0397755176832888
"BNB",2018-04-20,0.0125020290988838
"BNB",2018-04-21,-0.00564308541162273
"BNB",2018-04-22,0.0772285749149044
"BNB",2018-04-23,-0.0334398988774849
"BNB",2018-04-24,0.0536037156888911
"BNB",2018-04-25,0.116855160081151
"BNB",2018-04-26,-0.13302817944415
"BNB",2018-04-27,0.0884733087104124
"BNB",2018-04-28,-0.0253723754930473
"BNB",2018-04-29,0.0567468520306318
"BNB",2018-04-30,-0.00628764219842104
"BNB",2018-05-01,-0.0480457282687845
"BNB",2018-05-02,-0.013108842592009
"BNB",2018-05-03,0.0133182786262651
"BNB",2018-05-04,0.0807749217239442
"BNB",2018-05-05,-0.0816332219769227
"BNB",2018-05-06,0.00384354637207451
"BNB",2018-05-07,-0.0277769935866887
"BNB",2018-05-08,-0.0156012224086033
"BNB",2018-05-09,-0.0213390187651541
"BNB",2018-05-10,0.0826406086455411
"BNB",2018-05-11,-0.059622283592538
"BNB",2018-05-12,-0.0581827581526366
"BNB",2018-05-13,0.00252639752633366
"BNB",2018-05-14,0.011652019368475
"BNB",2018-05-15,-0.0163910204691851
"BNB",2018-05-16,-0.0270406585300886
"BNB",2018-05-17,-0.0250894690548287
"BNB",2018-05-18,0.0182995434738715
"BNB",2018-05-19,0.192120038751555
"BNB",2018-05-20,-0.0652794539313404
"BNB",2018-05-21,-0.0111680127808951
"BNB",2018-05-22,0.0504189904257086
"BNB",2018-05-23,-0.0608477766174853
"BNB",2018-05-24,-0.0929664504804779
"BNB",2018-05-25,0.0295252570937108
"BNB",2018-05-26,-0.00938232501094438
"BNB",2018-05-27,-0.0117865941363191
"BNB",2018-05-28,-0.0133656504195554
"BNB",2018-05-29,-0.0622558745436121
"BNB",2018-05-30,0.0623326585110333
"BNB",2018-05-31,-0.00200555303373307
"BNB",2018-06-01,0.121733884876774
"BNB",2018-06-02,0.00447839669713623
"BNB",2018-06-03,0.0214148922741013
"BNB",2018-06-04,0.0020057656777186
"BNB",2018-06-05,-0.0244987252687601
"BNB",2018-06-06,0.0876509032162485
"BNB",2018-06-07,0.100647740333222
"BNB",2018-06-08,-0.0573688322678647
"BNB",2018-06-09,-0.00349851674116675
"BNB",2018-06-10,-0.0250089436130669
"BNB",2018-06-11,-0.110051813969592
"BNB",2018-06-12,0.0888670408043062
"BNB",2018-06-13,-0.00876838376103173
"BNB",2018-06-14,-0.042306013569271
"BNB",2018-06-15,0.017315475516984
"BNB",2018-06-16,0.0093660495395409
"BNB",2018-06-17,0.0447598264098206
"BNB",2018-06-18,0.0452012023639345
"BNB",2018-06-19,0.0236263832508907
"BNB",2018-06-20,-0.0125180629069988
"BNB",2018-06-21,-0.0388045624011033
"BNB",2018-06-22,0.0587681450700894
"BNB",2018-06-23,-0.0814839464192505
"BNB",2018-06-24,3.20057578497845e-05
"BNB",2018-06-25,-0.0785590627211628
"BNB",2018-06-26,0.0306439423619578
"BNB",2018-06-27,-0.0539965301144378
"BNB",2018-06-28,-0.00764790719911979
"BNB",2018-06-29,-0.0101746593969634
"BNB",2018-06-30,0.0335549678488509
"BNB",2018-07-01,0.00680429186346121
"BNB",2018-07-02,-0.0244928743098383
"BNB",2018-07-03,0.0303218030588654
"BNB",2018-07-04,-0.0327312159542608
"BNB",2018-07-05,-0.01084147914277
"BNB",2018-07-06,-0.042231357705568
"BNB",2018-07-07,-0.0115201800241285
"BNB",2018-07-08,0.0548213873765682
"BNB",2018-07-09,-0.0180970882044211
"BNB",2018-07-10,-0.0443194028760736
"BNB",2018-07-11,-0.029021689100321
"BNB",2018-07-12,-0.0119686313847276
"BNB",2018-07-13,-0.0497824201352293
"BNB",2018-07-14,0.00150387075091984
"BNB",2018-07-15,0.00653063426771716
"BNB",2018-07-16,0.0111593116103026
"BNB",2018-07-17,0.0786117236025632
"BNB",2018-07-18,0.0376069261488752
"BNB",2018-07-19,-0.0693603570526427
"BNB",2018-07-20,-0.0169444202308937
"BNB",2018-07-21,-0.0656227365324269
"BNB",2018-07-22,0.0036206692148153
"BNB",2018-07-23,-0.0104380441142982
"BNB",2018-07-24,0.00363081116227582
"BNB",2018-07-25,0.0227381505002451
"BNB",2018-07-26,0.0631244651102407
"BNB",2018-07-27,0.0372758317433504
"BNB",2018-07-28,0.0251318397360691
"BNB",2018-07-29,0.0528615090289866
"BNB",2018-07-30,-0.0269296951407125
"BNB",2018-07-31,-0.0547123239543166
"BNB",2018-08-01,0.0392038032818425
"BNB",2018-08-02,-0.0114538314902859
"BNB",2018-08-03,0.0422656908513024
"BNB",2018-08-04,-0.00582511971910593
"BNB",2018-08-05,-0.0178505872355701
"BNB",2018-08-06,-0.0140796995727905
"BNB",2018-08-07,0.00281069917485288
"BNB",2018-08-08,-0.0446484436319441
"BNB",2018-08-09,-0.0773176647364502
"BNB",2018-08-10,0.0549903477842681
"BNB",2018-08-11,-0.0549905498320311
"BNB",2018-08-12,-0.0417597866247323
"BNB",2018-08-13,0.00658288737639756
"BNB",2018-08-14,-0.138862388303756
"BNB",2018-08-15,-0.0743583612941277
"BNB",2018-08-16,-0.00325842286783784
"BNB",2018-08-17,0.0326296553732242
"BNB",2018-08-18,0.0997043216510543
"BNB",2018-08-19,-0.0864247109074747
"BNB",2018-08-20,0.0263875801051237
"BNB",2018-08-21,-0.0505563221364183
"BNB",2018-08-22,0.00912751557627933
"BNB",2018-08-23,-0.0279946009117618
"BNB",2018-08-24,0.0253279141106457
"BNB",2018-08-25,0.0507499248062979
"BNB",2018-08-26,-0.00749063984319287
"BNB",2018-08-27,0.0102824069060214
"BNB",2018-08-28,0.0930277241109807
"BNB",2018-08-29,0.0221248473278171
"BNB",2018-08-30,-0.026949734330151
"BNB",2018-08-31,-0.0375409032996421
"BNB",2018-09-01,0.0223756522741372
"BNB",2018-09-02,0.0374691586137081
"BNB",2018-09-03,-0.0115992213408864
"BNB",2018-09-04,-0.00193342499085958
"BNB",2018-09-05,0.00814339167100187
"BNB",2018-09-06,-0.115209837187819
"BNB",2018-09-07,0.0135370216979713
"BNB",2018-09-08,-0.028077030497236
"BNB",2018-09-09,-0.0518064275582488
"BNB",2018-09-10,0.00364091706977643
"BNB",2018-09-11,0.000850883753329867
"BNB",2018-09-12,-0.0172804104168565
"BNB",2018-09-13,-0.0156637585751827
"BNB",2018-09-14,0.0436618651899692
"BNB",2018-09-15,0.0316054989702854
"BNB",2018-09-16,0.0190186706720792
"BNB",2018-09-17,-0.0175939964317178
"BNB",2018-09-18,-0.0590274986645802
"BNB",2018-09-19,0.0190885393534708
"BNB",2018-09-20,0.00646740180903915
"BNB",2018-09-21,0.045201574450628
"BNB",2018-09-22,0.0383819416629838
"BNB",2018-09-23,-0.0125444591798005
"BNB",2018-09-24,-0.000699827003409759
"BNB",2018-09-25,-0.0264688075029946
"BNB",2018-09-26,-0.0251559411282365
"BNB",2018-09-27,-0.00473661142225401
"BNB",2018-09-28,0.0314313870219389
"BNB",2018-09-29,-0.00840248874411387
"BNB",2018-09-30,-0.000345718294968211
"BNB",2018-10-01,0.00446865178220257
"BNB",2018-10-02,-0.00521623900111701
"BNB",2018-10-03,0.037338745037327
"BNB",2018-10-04,-0.00549939036443625
"BNB",2018-10-05,0.00230886146467757
"BNB",2018-10-06,0.0330779639500243
"BNB",2018-10-07,-0.0214475222106572
"BNB",2018-10-08,0.0116778323637452
"BNB",2018-10-09,0.0010781019377557
"BNB",2018-10-10,-0.0129357308905607
"BNB",2018-10-11,-0.00472501992452967
"BNB",2018-10-12,-0.11066295838828
"BNB",2018-10-13,0.027627348876667
"BNB",2018-10-14,0.00644201584342818
"BNB",2018-10-15,-0.00339412253284666
"BNB",2018-10-16,0.0886898007185692
"BNB",2018-10-17,-0.0306339611990949
"BNB",2018-10-18,-0.00303996307569632
"BNB",2018-10-19,-0.0270517007546811
"BNB",2018-10-20,0.00014683254839909
"BNB",2018-10-21,0.00281032800425818
"BNB",2018-10-22,0.00119665744367614
"BNB",2018-10-23,-0.0069014990824301
"BNB",2018-10-24,0.00299820971474363
"BNB",2018-10-25,-0.00899030583837312
"BNB",2018-10-26,-0.00274668858919425
"BNB",2018-10-27,0.00188202722888064
"BNB",2018-10-28,-0.00697512100930542
"BNB",2018-10-29,0.00155451693376918
"BNB",2018-10-30,-0.0325057233489083
"BNB",2018-10-31,0.00448080247608695
"BNB",2018-11-01,0.00466146308276061
"BNB",2018-11-02,0.00956722933369569
"BNB",2018-11-03,0.00783595062913189
"BNB",2018-11-04,-0.00674818259666798
"BNB",2018-11-05,-0.0136574867426265
"BNB",2018-11-06,0.0260672165298428
"BNB",2018-11-07,0.0108256215647948
"BNB",2018-11-08,0.00715050090418234
"BNB",2018-11-09,-0.0175448757057786
"BNB",2018-11-10,-0.0143248802420235
"BNB",2018-11-11,0.00126009805870675
"BNB",2018-11-12,-0.0055202388817488
"BNB",2018-11-13,-0.0125627935331596
"BNB",2018-11-14,-0.0102348250516626
"BNB",2018-11-15,-0.0881200653725918
"BNB",2018-11-16,-0.0332427390489221
"BNB",2018-11-17,-0.0388683605649986
"BNB",2018-11-18,-0.0160033306750829
"BNB",2018-11-19,0.0274565860880114
"BNB",2018-11-20,-0.180554930154158
"BNB",2018-11-21,-0.138430760033346
"BNB",2018-11-22,0.065834381362416
"BNB",2018-11-23,-0.0845676263739576
"BNB",2018-11-24,-0.0179050552583666
"BNB",2018-11-25,-0.0856834091301859
"BNB",2018-11-26,0.00965491488854342
"BNB",2018-11-27,-0.0536065493690094
"BNB",2018-11-28,0.000707596758950713
"BNB",2018-11-29,0.0746020892253589
"BNB",2018-11-30,0.00366832995536348
"BNB",2018-12-01,-0.0518556680627487
"BNB",2018-12-02,0.0367622130895586
"BNB",2018-12-03,-0.00755196649378131
"BNB",2018-12-04,-0.0302442856774829
"BNB",2018-12-05,0.146732601972331
"BNB",2018-12-06,0.0309853126659954
"BNB",2018-12-07,-0.20521296407653
"BNB",2018-12-08,-0.0885659846107201
"BNB",2018-12-09,0.0398006335512018
"BNB",2018-12-10,0.021594550114761
"BNB",2018-12-11,-0.0449855923169467
"BNB",2018-12-12,0.0564792767454043
"BNB",2018-12-13,0.023587313527671
"BNB",2018-12-14,-0.0785316816693329
"BNB",2018-12-15,-0.0277048781444023
"BNB",2018-12-16,0.0149016942281823
"BNB",2018-12-17,0.0245872093018276
"BNB",2018-12-18,0.0838336284095647
"BNB",2018-12-19,0.0868032102317657
"BNB",2018-12-20,-0.0178644036862585
"BNB",2018-12-21,0.0458386372957265
"BNB",2018-12-22,-0.0336784717767324
"BNB",2018-12-23,0.0598509775191121
"BNB",2018-12-24,0.0240367449562748
"BNB",2018-12-25,0.0213401125899908
"BNB",2018-12-26,-0.127479316212665
"BNB",2018-12-27,0.0424648262825396
"BNB",2018-12-28,-0.0800345836838476
"BNB",2018-12-29,0.129603197721683
"BNB",2018-12-30,-0.0263771528767269
"BNB",2018-12-31,0.027598353001836
"BNB",2019-01-01,0.0324804468405366
"BNB",2019-01-02,-0.0156995143246668
"BNB",2019-01-03,0.011570439762465
"BNB",2019-01-04,-0.0433678355793954
"BNB",2019-01-05,0.0283869334953086
"BNB",2019-01-06,-0.0089657211521077
"BNB",2019-01-07,0.0579626044749297
"BNB",2019-01-08,-0.00938225013828986
"BNB",2019-01-09,0.0570664682527824
"BNB",2019-01-10,-0.00922658637213791
"BNB",2019-01-11,-0.109116146813326
"BNB",2019-01-12,0.0216729764102896
"BNB",2019-01-13,-0.015863794875705
"BNB",2019-01-14,-0.0698362413164062
"BNB",2019-01-15,0.0925042614130132
"BNB",2019-01-16,-0.0306759714044189
"BNB",2019-01-17,0.0393747543146519
"BNB",2019-01-18,0.0377663346942883
"BNB",2019-01-19,0.0252636437306433
"BNB",2019-01-20,0.0114496692050898
"BNB",2019-01-21,-0.0199535154103698
"BNB",2019-01-22,0.0136807847100047
"BNB",2019-01-23,-0.00605383956818284
"BNB",2019-01-24,-0.00078121691407218
"BNB",2019-01-25,-0.00195672590725637
"BNB",2019-01-26,0.0374245385904441
"BNB",2019-01-27,0.0384580857611134
"BNB",2019-01-28,0.0122881533726718
"BNB",2019-01-29,-0.131634073022712
"BNB",2019-01-30,0.0166912652051854
"BNB",2019-01-31,-0.0203246575542635
"BNB",2019-02-01,0.0152110063821689
"BNB",2019-02-02,0.0464748869740896
"BNB",2019-02-03,0.0536930285834836
"BNB",2019-02-04,-0.0231442341879169
"BNB",2019-02-05,0.0476336312899064
"BNB",2019-02-06,0.0877138789000549
"BNB",2019-02-07,0.0376302369184685
"BNB",2019-02-08,-0.0319340208423138
"BNB",2019-02-09,0.101522300637825
"BNB",2019-02-10,0.0295427756353406
"BNB",2019-02-11,0.0193107070046166
"BNB",2019-02-12,0.0429199234791033
"BNB",2019-02-13,-0.0117050722835539
"BNB",2019-02-14,-0.0490740493438202
"BNB",2019-02-15,-0.0175171125798981
"BNB",2019-02-16,0.0634225332192706
"BNB",2019-02-17,-0.0194179885931085
"BNB",2019-02-18,0.0137272231185279
"BNB",2019-02-19,0.037138548178111
"BNB",2019-02-20,0.0926086494838976
"BNB",2019-02-21,0.0561363750685731
"BNB",2019-02-22,-0.062588075557712
"BNB",2019-02-23,0.0334039481682931
"BNB",2019-02-24,-0.0113703076098637
"BNB",2019-02-25,-0.0541996568180081
"BNB",2019-02-26,-0.0402523277443771
"BNB",2019-02-27,-0.0280035612864062
"BNB",2019-02-28,0.0413535572351433
"BNB",2019-03-01,0.0433560277115568
"BNB",2019-03-02,0.0930785523191422
"BNB",2019-03-03,0.0366961780969461
"BNB",2019-03-04,-0.0317474364287067
"BNB",2019-03-05,0.00989036195872472
"BNB",2019-03-06,0.176846521051811
"BNB",2019-03-07,0.06065248063268
"BNB",2019-03-08,0.0292409292076288
"BNB",2019-03-09,-0.0503249752673716
"BNB",2019-03-10,0.0211671403411637
"BNB",2019-03-11,-0.00650978987058526
"BNB",2019-03-12,-0.00456787823022387
"BNB",2019-03-13,0.059291954216401
"BNB",2019-03-14,-0.0157303117251368
"BNB",2019-03-15,-0.00786481401791628
"BNB",2019-03-16,0.00232098546656356
"BNB",2019-03-17,0.0718417917215977
"BNB",2019-03-18,-0.0248484032527592
"BNB",2019-03-19,-0.0051157374607067
"BNB",2019-03-20,-0.00598740107533358
"BNB",2019-03-21,-0.0176239015232826
"BNB",2019-03-22,-0.0521559401072462
"BNB",2019-03-23,0.0535443248219072
"BNB",2019-03-24,-0.0026024923588075
"BNB",2019-03-25,0.124828567386742
"BNB",2019-03-26,-0.0218511068830014
"BNB",2019-03-27,-0.030946381503552
"BNB",2019-03-28,0.0195033566891722
"BNB",2019-03-29,-0.000233243232957925
"BNB",2019-03-30,-0.0061081067493558
"BNB",2019-03-31,0.0204204123167058
"BNB",2019-04-01,0.0325416915654193
"BNB",2019-04-02,0.0286653185271559
"BNB",2019-04-03,0.0978004511088315
"BNB",2019-04-04,-0.048988145498424
"BNB",2019-04-05,0.0213596861190641
"BNB",2019-04-06,0.00775022537859771
"BNB",2019-04-07,-0.00777867302131829
"BNB",2019-04-08,-0.0038131062016733
"BNB",2019-04-09,-0.0568759030292587
"BNB",2019-04-10,0.0162119251194306
"BNB",2019-04-11,-0.00482018358574177
"BNB",2019-04-12,-0.0317406089852721
"BNB",2019-04-13,0.0299880526376457
"BNB",2019-04-14,0.0228847937503689
"BNB",2019-04-15,0.0351909614735524
"BNB",2019-04-16,0.00407472038835133
"BNB",2019-04-17,0.0195387919684129
"BNB",2019-04-18,-0.0106221965323239
"BNB",2019-04-19,0.103553202060758
"BNB",2019-04-20,0.113122693389446
"BNB",2019-04-21,0.0256506827368774
"BNB",2019-04-22,-0.0298103411586141
"BNB",2019-04-23,-0.0116887507950869
"BNB",2019-04-24,-0.0440255331383588
"BNB",2019-04-25,0.00862179850304035
"BNB",2019-04-26,-0.0369437248656443
"BNB",2019-04-27,0.0318569734017826
"BNB",2019-04-28,-0.029207508129236
"BNB",2019-04-29,0.0237737651587708
"BNB",2019-04-30,-0.0576501606538358
"BNB",2019-05-01,0.00897441403314403
"BNB",2019-05-02,0.000226936700842728
"BNB",2019-05-03,0.0715829371116756
"BNB",2019-05-04,0.00903514763716728
"BNB",2019-05-05,-0.0371141278134965
"BNB",2019-05-06,0.00469177306700486
"BNB",2019-05-07,-0.0326572709266624
"BNB",2019-05-08,-0.0336286782419695
"BNB",2019-05-09,-0.0373703471471658
"BNB",2019-05-10,-0.0945071223269438
"BNB",2019-05-11,0.0425993154992685
"BNB",2019-05-12,0.0859680393141273
"BNB",2019-05-13,-0.0254786977985209
"BNB",2019-05-14,0.123033248619989
"BNB",2019-05-15,0.0018152973332124
"BNB",2019-05-16,0.135961620619639
"BNB",2019-05-17,-0.0182723354948116
"BNB",2019-05-18,-0.0294494215859724
"BNB",2019-05-19,0.118952902474687
"BNB",2019-05-20,0.00888293547107111
"BNB",2019-05-21,-0.00288191548266425
"BNB",2019-05-22,0.106456686706158
"BNB",2019-05-23,-0.0331175617630652
"BNB",2019-05-24,0.010486923030105
"BNB",2019-05-25,0.07252020270615
"BNB",2019-05-26,0.0307293022965691
"BNB",2019-05-27,-0.0462535019733616
"BNB",2019-05-28,0.0207785065622956
"BNB",2019-05-29,-0.0331666795517864
"BNB",2019-05-30,0.0145095052942223
"BNB",2019-05-31,-0.0564613635958127
"BNB",2019-06-01,0.036191349489278
"BNB",2019-06-02,-0.000317573360385293
"BNB",2019-06-03,0.00930877567605481
"BNB",2019-06-04,-0.0723820253237144
