"series","date","return"
"USD/ARS",2016-05-05,0.000421363115894025
"USD/ARS",2016-05-06,0.00108934386596049
"USD/ARS",2016-05-09,-0.000492108695649751
"USD/ARS",2016-05-10,0.000140577774885298
"USD/ARS",2016-05-11,0.00175889164844767
"USD/ARS",2016-05-12,0.00324446609901319
"USD/ARS",2016-05-13,8.47792912956891e-05
"USD/ARS",2016-05-16,-0.000861588058863827
"USD/ARS",2016-05-17,0.00183706686300411
"USD/ARS",2016-05-18,0.000813626519582389
"USD/ARS",2016-05-19,0.0025158137394703
"USD/ARS",2016-05-20,0.00106492502343425
"USD/ARS",2016-05-23,0.00630624696138549
"USD/ARS",2016-05-24,-0.0038526070553706
"USD/ARS",2016-05-25,-7.12047849913411e-05
"USD/ARS",2016-05-26,0.00281645135284414
"USD/ARS",2016-05-27,0.00716592102614388
"USD/ARS",2016-05-30,-0.00358937930235737
"USD/ARS",2016-05-31,-0.0019686807253203
"USD/ARS",2016-06-01,0.00100175315164108
"USD/ARS",2016-06-02,0.0043046305304868
"USD/ARS",2016-06-03,0
"USD/ARS",2016-06-06,0.00949962896901591
"USD/ARS",2016-06-07,-0.00347801234593614
"USD/ARS",2016-06-08,-0.00497854486229077
"USD/ARS",2016-06-09,0.00548500220408599
"USD/ARS",2016-06-10,0.000941244684485198
"USD/ARS",2016-06-13,0.000470954778933219
"USD/ARS",2016-06-14,0.00461257105594726
"USD/ARS",2016-06-15,-0.000254790981777386
"USD/ARS",2016-06-16,-0.0121182911478113
"USD/ARS",2016-06-17,0.000359621681870426
"USD/ARS",2016-06-20,0.000431716800488591
"USD/ARS",2016-06-21,-0.00427297370011903
"USD/ARS",2016-06-22,-0.0079585009912404
"USD/ARS",2016-06-23,-0.0224254591176849
"USD/ARS",2016-06-24,-0.0366841440571566
"USD/ARS",2016-06-27,-0.0242634745178085
"USD/ARS",2016-06-28,0.0252356339614646
"USD/ARS",2016-06-29,-0.00358225328256045
"USD/ARS",2016-06-30,-0.00513334460579795
"USD/ARS",2016-07-01,-0.00142864286637723
"USD/ARS",2016-07-04,0.00299252093645386
"USD/ARS",2016-07-05,0.00936775000360024
"USD/ARS",2016-07-06,0.0119705213250141
"USD/ARS",2016-07-07,-0.000442139281074283
"USD/ARS",2016-07-08,-3.40026182046316e-05
"USD/ARS",2016-07-11,-0.000339962607387889
"USD/ARS",2016-07-12,0.00976883814653551
"USD/ARS",2016-07-13,-6.86459584962051e-05
"USD/ARS",2016-07-14,-0.010685430678445
"USD/ARS",2016-07-15,-0.0139937879485856
"USD/ARS",2016-07-18,-0.0143949561002468
"USD/ARS",2016-07-19,0.00985131605037415
"USD/ARS",2016-07-20,-0.00439034830129303
"USD/ARS",2016-07-21,0.00435701552350265
"USD/ARS",2016-07-22,0.00648744918425548
"USD/ARS",2016-07-25,-0.00298142692749259
"USD/ARS",2016-07-26,0
"USD/ARS",2016-07-27,-0.0031393005777347
"USD/ARS",2016-07-28,-0.00256423205259715
"USD/ARS",2016-07-29,0.00216417870681607
"USD/ARS",2016-08-01,0.00273689300042212
"USD/ARS",2016-08-02,0.00717810749893566
"USD/ARS",2016-08-03,-0.00550558662067768
"USD/ARS",2016-08-04,0.00604434345235028
"USD/ARS",2016-08-05,0.00303592744565373
"USD/ARS",2016-08-08,0.00984560660721367
"USD/ARS",2016-08-09,-0.00835801420360038
"USD/ARS",2016-08-10,0.00757360681723496
"USD/ARS",2016-08-11,-0.000238610605669543
"USD/ARS",2016-08-12,0.000170430337012473
"USD/ARS",2016-08-15,-0.000102261687747518
"USD/ARS",2016-08-16,-0.000306722333494491
"USD/ARS",2016-08-17,-0.00709644252733588
"USD/ARS",2016-08-18,-0.00952949378327395
"USD/ARS",2016-08-19,-3.35126258850238e-05
"USD/ARS",2016-08-22,0.00594929741570205
"USD/ARS",2016-08-23,-6.74217907481456e-05
"USD/ARS",2016-08-24,-0.00138114589673455
"USD/ARS",2016-08-25,0
"USD/ARS",2016-08-26,-0.00948160214948901
"USD/ARS",2016-08-29,-0.00684570000303442
"USD/ARS",2016-08-30,0.00541286791571149
"USD/ARS",2016-08-31,0.00599824122755965
"USD/ARS",2016-09-01,0.000482489655936558
"USD/ARS",2016-09-02,-0.00424728494949189
"USD/ARS",2016-09-05,-0.00083395885076909
"USD/ARS",2016-09-06,-0.00143278434453897
"USD/ARS",2016-09-07,-0.00182964406257868
"USD/ARS",2016-09-08,-0.00122897064278371
"USD/ARS",2016-09-09,0.00582606724936063
"USD/ARS",2016-09-12,0.00311000635240255
"USD/ARS",2016-09-13,-0.00407781833870624
"USD/ARS",2016-09-14,-0.00229896647809014
"USD/ARS",2016-09-15,-0.00242649988592358
"USD/ARS",2016-09-16,-0.00443885716250891
"USD/ARS",2016-09-19,-0.00132122232266774
"USD/ARS",2016-09-20,0.000726456246451068
"USD/ARS",2016-09-21,-0.000528384147559624
"USD/ARS",2016-09-22,-0.000989968401864161
"USD/ARS",2016-09-23,0.000791896302972717
"USD/ARS",2016-09-26,-0.00533317039690395
"USD/ARS",2016-09-27,-0.00324521288525714
"USD/ARS",2016-09-28,-0.0050272687736177
"USD/ARS",2016-09-29,-0.000488320999367353
"USD/ARS",2016-09-30,0.000195299785791025
"USD/ARS",2016-10-03,0.0107677487376057
"USD/ARS",2016-10-04,0.002207106458195
"USD/ARS",2016-10-05,-0.00171340119020558
"USD/ARS",2016-10-06,-0.00157899963725638
"USD/ARS",2016-10-07,0.00141440413034211
"USD/ARS",2016-10-10,0
"USD/ARS",2016-10-11,0.000362145882902176
"USD/ARS",2016-10-12,0.00766869854135699
"USD/ARS",2016-10-13,-0.00380864525041558
"USD/ARS",2016-10-14,-0.00280579167054418
"USD/ARS",2016-10-17,-0.00199556826292024
"USD/ARS",2016-10-18,1.97385952049878e-05
"USD/ARS",2016-10-19,0.00154740182653512
"USD/ARS",2016-10-20,-0.000559974980457678
"USD/ARS",2016-10-21,0.000856559319683647
"USD/ARS",2016-10-24,0.000428554952247584
"USD/ARS",2016-10-25,-0.00404745612512336
"USD/ARS",2016-10-26,0.00164333173115905
"USD/ARS",2016-10-27,0.00184374332017967
"USD/ARS",2016-10-28,-0.000724733198146588
"USD/ARS",2016-10-31,0.0012191707854754
"USD/ARS",2016-11-01,0.0061514233065374
"USD/ARS",2016-11-02,-0.00274966630649143
"USD/ARS",2016-11-03,0.00274966630649143
"USD/ARS",2016-11-04,-0.00109414642635874
"USD/ARS",2016-11-07,0.000430884479910354
"USD/ARS",2016-11-08,0.00905827427235684
"USD/ARS",2016-11-09,0.000501932450431841
"USD/ARS",2016-11-10,-0.0066718064477036
"USD/ARS",2016-11-11,-0.0172392488930195
"USD/ARS",2016-11-14,-0.0189051338068698
"USD/ARS",2016-11-15,0.0068861487800933
"USD/ARS",2016-11-16,-0.000806907168771076
"USD/ARS",2016-11-17,-0.000258072842491686
"USD/ARS",2016-11-18,0.000613031783923024
"USD/ARS",2016-11-21,0.00693075287850098
"USD/ARS",2016-11-22,-0.00317985926140629
"USD/ARS",2016-11-23,-0.00724980015492749
"USD/ARS",2016-11-24,0.00121002273901771
"USD/ARS",2016-11-25,-0.00112639805939585
"USD/ARS",2016-11-28,0.00322165227100557
"USD/ARS",2016-11-29,-0.0124743075659675
"USD/ARS",2016-11-30,-0.0112182695067355
"USD/ARS",2016-12-01,0.00388362264483355
"USD/ARS",2016-12-02,-0.00819160220171877
"USD/ARS",2016-12-05,0.00421344521721601
"USD/ARS",2016-12-06,-0.00295755808197251
"USD/ARS",2016-12-07,-0.00517039929742236
"USD/ARS",2016-12-08,0.000156286629997116
"USD/ARS",2016-12-09,0.000625390889676503
"USD/ARS",2016-12-12,-0.00249922029492877
"USD/ARS",2016-12-13,0.00366975183105689
"USD/ARS",2016-12-14,-4.38413818875105e-05
"USD/ARS",2016-12-15,0.000595154209488857
"USD/ARS",2016-12-16,0.00562443549599179
"USD/ARS",2016-12-19,0
"USD/ARS",2016-12-20,0
"USD/ARS",2016-12-21,0.00524438064212873
"USD/ARS",2016-12-22,0.00412633500889426
"USD/ARS",2016-12-23,0.0150619735758943
"USD/ARS",2016-12-26,-0.00467102403606967
"USD/ARS",2016-12-27,0.000803793950518994
"USD/ARS",2016-12-28,-0.0105584087568129
"USD/ARS",2016-12-29,-0.0129646084665263
"USD/ARS",2016-12-30,0.00295755808197251
"USD/ARS",2017-01-02,-0.00452717070998521
"USD/ARS",2017-01-03,0
"USD/ARS",2017-01-04,-0.00852690500546505
"USD/ARS",2017-01-05,0.00736697572514045
"USD/ARS",2017-01-06,0.00934895142101277
"USD/ARS",2017-01-09,-0.00466966204762453
"USD/ARS",2017-01-10,0.00239521072595483
"USD/ARS",2017-01-11,6.31094001661836e-05
"USD/ARS",2017-01-12,0.00202160660170447
"USD/ARS",2017-01-13,-0.00202160660170447
"USD/ARS",2017-01-16,-0.00189155163587129
"USD/ARS",2017-01-17,-0.00188798042235216
"USD/ARS",2017-01-18,-0.00420366399986705
"USD/ARS",2017-01-19,0.00448663392834048
"USD/ARS",2017-01-20,-0.000282969928473431
"USD/ARS",2017-01-23,-0.00197855065094199
"USD/ARS",2017-01-24,0.000502118322176948
"USD/ARS",2017-01-25,-0.00150559923049221
"USD/ARS",2017-01-26,0.000376187345732415
"USD/ARS",2017-01-27,0.0038641016931531
"USD/ARS",2017-01-30,-0.000346178663116259
"USD/ARS",2017-01-31,-0.0005033187686867
"USD/ARS",2017-02-01,0.00653133089923363
"USD/ARS",2017-02-02,0.00762634773506443
"USD/ARS",2017-02-03,0.00383509578394214
"USD/ARS",2017-02-06,-0.00971886882062734
"USD/ARS",2017-02-07,0.0058518756187782
"USD/ARS",2017-02-08,0.000350927568961712
"USD/ARS",2017-02-09,0.00127713938176743
"USD/ARS",2017-02-10,0.00798708356606292
"USD/ARS",2017-02-13,0.00277347959002006
"USD/ARS",2017-02-14,0.000322997418829019
"USD/ARS",2017-02-15,0.00716500333805481
"USD/ARS",2017-02-16,-0.00360512902846155
"USD/ARS",2017-02-17,-0.0149628726767124
"USD/ARS",2017-02-20,-0.00223321196657178
"USD/ARS",2017-02-21,0.00607321668517447
"USD/ARS",2017-02-22,0.000898126824548928
"USD/ARS",2017-02-23,0.00488967068280521
"USD/ARS",2017-02-24,0.00193673398175243
"USD/ARS",2017-02-27,0
"USD/ARS",2017-02-28,0
"USD/ARS",2017-03-01,0.00161681522690538
"USD/ARS",2017-03-02,0.00291687129512352
"USD/ARS",2017-03-03,-0.00194552590549169
"USD/ARS",2017-03-06,-0.00229732672910776
"USD/ARS",2017-03-07,-0.00621830437048176
"USD/ARS",2017-03-08,-0.00461450540036612
"USD/ARS",2017-03-09,0.00660788290510927
"USD/ARS",2017-03-10,0.00428956810687264
"USD/ARS",2017-03-13,-0.00399987630473397
"USD/ARS",2017-03-14,-0.000386237089998964
"USD/ARS",2017-03-15,-0.00170409828547768
"USD/ARS",2017-03-16,0.000899916497064002
"USD/ARS",2017-03-17,-0.000482198835992875
"USD/ARS",2017-03-20,-0.00458532539882039
"USD/ARS",2017-03-21,0.00201751785725213
"USD/ARS",2017-03-22,-0.0017615506196611
"USD/ARS",2017-03-23,0.00118470148175787
"USD/ARS",2017-03-24,0.000416579885216262
"USD/ARS",2017-03-27,3.20517957042021e-05
"USD/ARS",2017-03-28,0.000897867624853887
"USD/ARS",2017-03-29,0.0100921393740441
"USD/ARS",2017-03-30,0.000486215792143252
"USD/ARS",2017-03-31,0.00266216636675276
"USD/ARS",2017-04-03,-0.000552495179721557
"USD/ARS",2017-04-04,0.000877634992704213
"USD/ARS",2017-04-05,-0.00126744788745325
"USD/ARS",2017-04-06,-0.000941420965827167
"USD/ARS",2017-04-07,0.00429227075925587
"USD/ARS",2017-04-10,0.00873882531183323
"USD/ARS",2017-04-11,-0.00279031777266869
"USD/ARS",2017-04-12,0.00390862858224095
"USD/ARS",2017-04-13,0.0021414342609396
"USD/ARS",2017-04-14,0.00102291672148924
"USD/ARS",2017-04-17,-0.00339469370050427
"USD/ARS",2017-04-18,-0.00574139140494889
"USD/ARS",2017-04-19,-0.00691141826613428
"USD/ARS",2017-04-20,3.24891567471397e-05
"USD/ARS",2017-04-21,-0.00554035987661905
"USD/ARS",2017-04-24,0.00547538261863645
"USD/ARS",2017-04-25,-0.00175279193148725
"USD/ARS",2017-04-26,-0.00420712594656836
"USD/ARS",2017-04-27,0.00501822178144806
"USD/ARS",2017-04-28,0.0010716548348908
"USD/ARS",2017-05-01,0.000227468439735201
"USD/ARS",2017-05-02,0.00652105343120724
"USD/ARS",2017-05-03,0.000359894652905535
"USD/ARS",2017-05-04,-0.00427762738180748
"USD/ARS",2017-05-05,-0.000651465821086106
"USD/ARS",2017-05-08,-0.00775235397818319
"USD/ARS",2017-05-09,-0.00264601638731543
"USD/ARS",2017-05-10,0.000354547069837174
"USD/ARS",2017-05-11,0.00419965081790208
"USD/ARS",2017-05-12,0.000647668416422498
"USD/ARS",2017-05-15,-0.0060587064206219
"USD/ARS",2017-05-16,-0.00297070029877222
"USD/ARS",2017-05-17,-0.00256492606152525
"USD/ARS",2017-05-18,-0.0251064503952851
"USD/ARS",2017-05-19,-0.000312217055831621
"USD/ARS",2017-05-22,-0.00975435648747158
"USD/ARS",2017-05-23,0.00514490519661726
"USD/ARS",2017-05-24,0.000217536554768305
"USD/ARS",2017-05-25,0.000341938796287522
"USD/ARS",2017-05-26,0.00461203684452505
"USD/ARS",2017-05-29,0.00175065694330367
"USD/ARS",2017-05-30,-0.0118197332508871
"USD/ARS",2017-05-31,0.00471114186507471
"USD/ARS",2017-06-01,0.00264422857091251
"USD/ARS",2017-06-02,0.000810221297049996
"USD/ARS",2017-06-05,0.000561307236889963
"USD/ARS",2017-06-06,0.000904991557967083
"USD/ARS",2017-06-07,0.00143718586302244
"USD/ARS",2017-06-08,0.003539272350086
"USD/ARS",2017-06-09,0.00128726411395697
"USD/ARS",2017-06-12,-0.000188483649601334
"USD/ARS",2017-06-13,0.00213823111465228
"USD/ARS",2017-06-14,-0.00125833664521302
"USD/ARS",2017-06-15,-0.00401606965488988
"USD/ARS",2017-06-16,-0.00356328323762556
"USD/ARS",2017-06-19,-0.00705771891320284
"USD/ARS",2017-06-20,-0.000309770153025468
"USD/ARS",2017-06-21,-0.00488167564022435
"USD/ARS",2017-06-22,0.00463392858869538
"USD/ARS",2017-06-23,-0.00188705567127023
"USD/ARS",2017-06-26,-0.00791150673426655
"USD/ARS",2017-06-27,-0.00513809736674498
"USD/ARS",2017-06-28,-0.00124994300071801
"USD/ARS",2017-06-29,-0.00480229487401695
"USD/ARS",2017-06-30,-0.00797298255932688
"USD/ARS",2017-07-03,-0.0136235376675362
"USD/ARS",2017-07-04,-0.00237107402133807
"USD/ARS",2017-07-05,-0.0146931823499248
"USD/ARS",2017-07-06,0.00309697270349707
"USD/ARS",2017-07-07,0.00716554222994326
"USD/ARS",2017-07-10,-0.0013842463223197
"USD/ARS",2017-07-11,-0.000559045517921408
"USD/ARS",2017-07-12,0.00229702371517115
"USD/ARS",2017-07-13,0.000530832534804127
"USD/ARS",2017-07-14,0.00621395696794291
"USD/ARS",2017-07-17,-0.00429471226572753
"USD/ARS",2017-07-18,-0.0100863925405279
"USD/ARS",2017-07-19,-0.00321327650650405
"USD/ARS",2017-07-20,-0.00346459331927429
"USD/ARS",2017-07-21,-0.0116446697728523
"USD/ARS",2017-07-24,-0.00195155612392117
"USD/ARS",2017-07-25,-0.00166155823599112
"USD/ARS",2017-07-26,-0.00197309224590114
"USD/ARS",2017-07-27,-0.00754183581879975
"USD/ARS",2017-07-28,-0.00923985723506782
"USD/ARS",2017-07-31,0.00867296379585003
"USD/ARS",2017-08-01,0.00406037157929662
"USD/ARS",2017-08-02,-0.000341364893935658
"USD/ARS",2017-08-03,-0.00454043176235208
"USD/ARS",2017-08-04,0
"USD/ARS",2017-08-07,-0.00189519892664158
"USD/ARS",2017-08-08,-0.00112975213959388
"USD/ARS",2017-08-09,0.00045174770659262
"USD/ARS",2017-08-10,0.000141213020075082
"USD/ARS",2017-08-11,-0.000282406101848487
"USD/ARS",2017-08-14,0.0333321129954087
"USD/ARS",2017-08-15,0.00333362884388277
"USD/ARS",2017-08-16,-0.007819378115141
"USD/ARS",2017-08-17,-0.00830648887007701
"USD/ARS",2017-08-18,0.000432432439171127
"USD/ARS",2017-08-21,0.000865426276428938
"USD/ARS",2017-08-22,0.00680520978558485
"USD/ARS",2017-08-23,-0.00127769567575164
"USD/ARS",2017-08-24,0.000987166911360582
"USD/ARS",2017-08-25,-0.000638866324436105
"USD/ARS",2017-08-28,-0.000377320160628969
"USD/ARS",2017-08-29,-0.00895571491998659
"USD/ARS",2017-08-30,-0.000575043144080301
"USD/ARS",2017-08-31,0.0033398626001544
"USD/ARS",2017-09-01,0.0073523357803027
"USD/ARS",2017-09-04,-0.00174165501209878
"USD/ARS",2017-09-05,-5.80029581671582e-05
"USD/ARS",2017-09-06,-8.69981295954503e-05
"USD/ARS",2017-09-07,0.00275862243907987
"USD/ARS",2017-09-08,-0.00255561502861212
"USD/ARS",2017-09-11,0.00619701443500009
"USD/ARS",2017-09-12,0.00394766211917119
"USD/ARS",2017-09-13,0
"USD/ARS",2017-09-14,0.00431636334413676
"USD/ARS",2017-09-15,0.000971545569773635
"USD/ARS",2017-09-18,-0.00727830882169611
"USD/ARS",2017-09-19,-0.000350836163111712
"USD/ARS",2017-09-20,-0.00510242378228609
"USD/ARS",2017-09-21,-0.00435287976913701
"USD/ARS",2017-09-22,-0.00159132040814125
"USD/ARS",2017-09-25,-0.0116405711924252
"USD/ARS",2017-09-26,-0.00390720191336813
"USD/ARS",2017-09-27,0.000626405874530001
"USD/ARS",2017-09-28,0.00156773352140993
"USD/ARS",2017-09-29,0.0123134117020465
"USD/ARS",2017-10-02,-0.00357472705391659
"USD/ARS",2017-10-03,-0.00192620123666609
"USD/ARS",2017-10-04,0.00330845106798705
"USD/ARS",2017-10-05,-0.00253266698437038
"USD/ARS",2017-10-06,-0.00235422577224087
"USD/ARS",2017-10-09,-0.00108910618085334
"USD/ARS",2017-10-10,0.00149065501745493
"USD/ARS",2017-10-11,0.00100457808996524
"USD/ARS",2017-10-12,-0.00017228507479583
"USD/ARS",2017-10-13,0.00435642771894607
"USD/ARS",2017-10-16,0.000796219729461978
"USD/ARS",2017-10-17,-0.00057703406101961
"USD/ARS",2017-10-18,-0.000144206503963407
"USD/ARS",2017-10-19,-0.00618128899778725
"USD/ARS",2017-10-20,0.00172117082077294
"USD/ARS",2017-10-23,0.000143564712040245
"USD/ARS",2017-10-24,-0.00515538876329158
"USD/ARS",2017-10-25,0.000971761823356232
"USD/ARS",2017-10-26,-0.00964706333449028
"USD/ARS",2017-10-27,0.00292128347063159
"USD/ARS",2017-10-30,-0.0051843678877086
"USD/ARS",2017-10-31,0.00339655010941131
"USD/ARS",2017-11-01,0.00141864117990087
"USD/ARS",2017-11-02,0.00512383699986918
"USD/ARS",2017-11-03,-0.00654247817977005
"USD/ARS",2017-11-06,-0.000226795941324465
"USD/ARS",2017-11-07,-0.000651751960616398
"USD/ARS",2017-11-08,0.00742102608171091
"USD/ARS",2017-11-09,0.000885094777192119
"USD/ARS",2017-11-10,0.000828701700542833
"USD/ARS",2017-11-13,-0.000285836789140959
"USD/ARS",2017-11-14,0.000714745223766577
"USD/ARS",2017-11-15,-0.00197145737362536
"USD/ARS",2017-11-16,0.00225749856550683
"USD/ARS",2017-11-17,0.000114439390162868
"USD/ARS",2017-11-20,0.00060102175504495
"USD/ARS",2017-11-21,-0.00114449225654356
"USD/ARS",2017-11-22,0.00346610868503516
"USD/ARS",2017-11-23,0.00169445322639872
"USD/ARS",2017-11-24,0.00267676127992678
"USD/ARS",2017-11-27,0.00204838292703924
"USD/ARS",2017-11-28,-0.0032581301798249
"USD/ARS",2017-11-29,-0.00298928106244745
"USD/ARS",2017-11-30,0.00670959855190389
"USD/ARS",2017-12-01,0.00498205178325861
"USD/ARS",2017-12-04,-0.00703138069606135
"USD/ARS",2017-12-05,0.00306110900923384
"USD/ARS",2017-12-06,0.00231649155275004
"USD/ARS",2017-12-07,-0.00150632976543186
"USD/ARS",2017-12-08,0.000202643044971307
"USD/ARS",2017-12-11,0.00202869218975854
"USD/ARS",2017-12-12,-0.00639090678862697
"USD/ARS",2017-12-13,0.00256880345607025
"USD/ARS",2017-12-14,-0.00745724199236841
"USD/ARS",2017-12-15,-0.00440781525378231
"USD/ARS",2017-12-18,-0.00313658654642879
"USD/ARS",2017-12-19,-0.00326867341406878
"USD/ARS",2017-12-20,-0.00650546771755156
"USD/ARS",2017-12-21,-0.0111303839111554
"USD/ARS",2017-12-22,-0.0061981659580117
"USD/ARS",2017-12-25,0
"USD/ARS",2017-12-26,-0.0155067442409877
"USD/ARS",2017-12-27,-0.00601125176429873
"USD/ARS",2017-12-28,-0.0394814353552535
"USD/ARS",2017-12-29,0.0299272225504419
"USD/ARS",2018-01-01,0
"USD/ARS",2018-01-02,0.0118075972271727
"USD/ARS",2018-01-03,-0.00293112080885871
"USD/ARS",2018-01-04,-0.00917190136238499
"USD/ARS",2018-01-05,-0.0138668888684332
"USD/ARS",2018-01-08,-0.00843886864586496
"USD/ARS",2018-01-09,0.00526594160528715
"USD/ARS",2018-01-10,0.0160735803944685
"USD/ARS",2018-01-11,-0.00340122718385727
"USD/ARS",2018-01-12,0.00123060475669234
"USD/ARS",2018-01-15,-0.00302030245502216
"USD/ARS",2018-01-16,-0.00802747459522646
"USD/ARS",2018-01-17,0.000794554693918759
"USD/ARS",2018-01-18,-0.000476808570395892
"USD/ARS",2018-01-19,-0.00562503958984095
"USD/ARS",2018-01-22,-0.00792156067660654
"USD/ARS",2018-01-23,-0.0102154430586117
"USD/ARS",2018-01-24,-0.0159576489680093
"USD/ARS",2018-01-25,0.00377397428759085
"USD/ARS",2018-01-26,0.000459969854530673
"USD/ARS",2018-01-29,-0.000153346794074416
"USD/ARS",2018-01-30,-0.00336769376352031
"USD/ARS",2018-01-31,-0.000203738604076964
"USD/ARS",2018-02-01,0.0143629040003614
"USD/ARS",2018-02-02,-0.00541029272824733
"USD/ARS",2018-02-05,-0.000539422830665437
"USD/ARS",2018-02-06,-0.00514837913430766
"USD/ARS",2018-02-07,-0.00573184261708937
"USD/ARS",2018-02-08,-0.0147007703124169
"USD/ARS",2018-02-09,-0.0013257790892931
"USD/ARS",2018-02-12,0.00107549752122393
"USD/ARS",2018-02-13,-0.000650439069287856
"USD/ARS",2018-02-14,0.00478811659182776
"USD/ARS",2018-02-15,0.012262336824044
"USD/ARS",2018-02-16,-0.00570741608912151
"USD/ARS",2018-02-19,-0.00668055676750168
"USD/ARS",2018-02-20,0.00201207311342033
"USD/ARS",2018-02-21,-0.00221305793974258
"USD/ARS",2018-02-22,-0.0021079054229074
"USD/ARS",2018-02-23,-0.00100220493455705
"USD/ARS",2018-02-26,-0.0106611880112295
"USD/ARS",2018-02-27,-0.00190601193883388
"USD/ARS",2018-02-28,0.00513222146254533
"USD/ARS",2018-03-01,-0.0016392224816526
"USD/ARS",2018-03-02,-0.00554347093713314
"USD/ARS",2018-03-05,0.00286688941354463
"USD/ARS",2018-03-06,-0.00545485068296347
"USD/ARS",2018-03-07,-0.00307219903697042
"USD/ARS",2018-03-08,0.00196511976773861
"USD/ARS",2018-03-09,0.00485563479434337
"USD/ARS",2018-03-12,0.00205285554946855
"USD/ARS",2018-03-13,-0.000396059216029254
"USD/ARS",2018-03-14,-0.00116251759960351
"USD/ARS",2018-03-15,-0.00436590360868117
"USD/ARS",2018-03-16,0.00641977513478587
"USD/ARS",2018-03-19,-0.000495294710471939
"USD/ARS",2018-03-20,-0.00267036060175618
"USD/ARS",2018-03-21,-0.000789850463139619
"USD/ARS",2018-03-22,0.00237142544808222
"USD/ARS",2018-03-23,0.00168316871420782
"USD/ARS",2018-03-26,0.000892237592650336
"USD/ARS",2018-03-27,0.000496031756202164
"USD/ARS",2018-03-28,0.000496277925818855
"USD/ARS",2018-03-29,0.00049652433989289
"USD/ARS",2018-03-30,0.000993788901666015
"USD/ARS",2018-04-02,-0.000944122905480071
"USD/ARS",2018-04-03,-0.00188557590724736
"USD/ARS",2018-04-04,9.91522483584362e-05
"USD/ARS",2018-04-05,-0.00104060860211641
"USD/ARS",2018-04-06,0.000718399733627972
"USD/ARS",2018-04-09,-0.000668871490137057
"USD/ARS",2018-04-10,0.00205758839031889
"USD/ARS",2018-04-11,-0.000496191738664553
"USD/ARS",2018-04-12,-0.00215557373390096
"USD/ARS",2018-04-13,-0.000395922008537219
"USD/ARS",2018-04-16,-0.000435333234673152
"USD/ARS",2018-04-17,0.00229257390967863
"USD/ARS",2018-04-18,0.00243200437519686
"USD/ARS",2018-04-19,-0.00173774930776416
"USD/ARS",2018-04-20,-0.00158616108003073
"USD/ARS",2018-04-23,-0.00299197829618914
"USD/ARS",2018-04-24,-0.000444323771225719
"USD/ARS",2018-04-25,0.000617169679529628
"USD/ARS",2018-04-26,-0.0147809488167256
"USD/ARS",2018-04-27,0.000949401826489282
"USD/ARS",2018-04-30,-4.87092060494909e-05
"USD/ARS",2018-05-01,-4.87068335783825e-05
"USD/ARS",2018-05-02,-0.0312386810314473
"USD/ARS",2018-05-03,-0.0493677292654984
"USD/ARS",2018-05-04,0.0181598524741871
"USD/ARS",2018-05-07,-0.00410968865369155
"USD/ARS",2018-05-08,-0.023887041710362
"USD/ARS",2018-05-09,-0.00925624979409756
"USD/ARS",2018-05-10,-0.000705094335575307
"USD/ARS",2018-05-11,-0.0135639795599176
"USD/ARS",2018-05-14,-0.0832268816282418
"USD/ARS",2018-05-15,0.038459616049483
"USD/ARS",2018-05-16,-0.00856545146598631
"USD/ARS",2018-05-17,-0.00170843452247249
"USD/ARS",2018-05-18,-0.00371553045249096
"USD/ARS",2018-05-21,0.00133271842986815
"USD/ARS",2018-05-22,0.00382346756414487
"USD/ARS",2018-05-23,-0.00806149943789825
"USD/ARS",2018-05-24,-0.00428117754114643
"USD/ARS",2018-05-25,-0.000874365886302186
"USD/ARS",2018-05-28,-0.00587700546553238
"USD/ARS",2018-05-29,-0.00463663767871569
"USD/ARS",2018-05-30,-0.0026112297653369
"USD/ARS",2018-05-31,-0.00144329095334417
"USD/ARS",2018-06-01,-0.000280398167232132
"USD/ARS",2018-06-04,0.000420626740035068
"USD/ARS",2018-06-05,0.00130306238054123
"USD/ARS",2018-06-06,0.000983432257561923
"USD/ARS",2018-06-07,-0.00338776120582818
"USD/ARS",2018-06-08,-0.0123311029477313
"USD/ARS",2018-06-11,-0.0300058531043823
"USD/ARS",2018-06-12,0.0124304327881068
"USD/ARS",2018-06-13,-0.0175772427068761
"USD/ARS",2018-06-14,-0.0558534915522619
"USD/ARS",2018-06-15,-0.0125539668836221
"USD/ARS",2018-06-18,0.0159345165946148
"USD/ARS",2018-06-19,-0.00516563659942326
"USD/ARS",2018-06-20,0.00095525623449344
"USD/ARS",2018-06-21,0.00849311987537504
"USD/ARS",2018-06-22,0.0174092908731973
"USD/ARS",2018-06-25,-0.00262433387232575
"USD/ARS",2018-06-26,0.000369208052929615
"USD/ARS",2018-06-27,-0.0132063548136103
"USD/ARS",2018-06-28,-0.0223432718166303
"USD/ARS",2018-06-29,-0.0307586993396018
"USD/ARS",2018-07-02,0.0228782141283319
"USD/ARS",2018-07-03,0.0116473714549645
"USD/ARS",2018-07-04,-0.00412320194317095
"USD/ARS",2018-07-05,7.12529837487708e-05
"USD/ARS",2018-07-06,0.00525104351835903
"USD/ARS",2018-07-09,0
"USD/ARS",2018-07-10,0.0176324255988756
"USD/ARS",2018-07-11,0.000711075486007129
"USD/ARS",2018-07-12,0.0077634739465684
"USD/ARS",2018-07-13,-0.00196487167601189
"USD/ARS",2018-07-16,-0.00311384077955967
